year,rainfall_mm,temp_C,country
1983,60.77764129638672,6.950865745544434,USA
1984,55.85399627685547,6.6931023597717285,USA
1985,55.76613235473633,6.547123908996582,USA
1986,57.65016555786133,7.447579383850098,USA
1987,54.4027099609375,7.606409549713135,USA
1988,50.389286041259766,7.204410552978516,USA
1989,55.43632888793945,6.828049659729004,USA
1990,59.143402099609375,7.391685485839844,USA
1991,59.32258987426758,7.500321865081787,USA
1992,57.89961624145508,6.96796178817749,USA
1993,59.04790115356445,7.099425315856934,USA
1994,56.41740798950195,7.285926818847656,USA
1995,56.0496940612793,7.4195451736450195,USA
1996,57.7984619140625,6.699589729309082,USA
1997,56.68632125854492,7.05226993560791,USA
1998,59.57609176635742,8.045992851257324,USA
1999,53.85828399658203,7.159594535827637,USA
2000,53.88106155395508,7.431656837463379,USA
2001,53.62374877929688,7.572003364562988,USA
2002,54.528594970703125,7.750372886657715,USA
2003,56.21307373046875,7.688549041748047,USA
2004,61.518096923828125,7.669399261474609,USA
2005,56.341644287109375,7.8577775955200195,USA
2006,56.550628662109375,7.886481285095215,USA
2007,54.27978515625,7.806058406829834,USA
2008,58.17046356201172,6.935360908508301,USA
2009,56.83655548095703,7.102064609527588,USA
2010,58.30512619018555,7.409119606018066,USA
2011,59.18782806396485,7.405611991882324,USA
2012,56.2899284362793,7.939524173736572,USA
1901,89.73978424072266,8.16360092163086,GBR
1902,84.22315216064453,7.798388481140137,GBR
1903,119.31846618652344,8.02857780456543,GBR
1904,91.66348266601562,8.073899269104004,GBR
1905,89.65657043457031,8.185888290405273,GBR
1906,98.95526885986328,8.227397918701172,GBR
1907,98.48038482666016,7.890880584716797,GBR
1908,95.18717956542967,8.411910057067871,GBR
1909,98.14665985107422,7.723073482513428,GBR
1910,103.52928161621094,8.213129043579102,GBR
1911,95.45286560058594,8.806525230407715,GBR
1912,108.9598617553711,8.186320304870605,GBR
1913,93.2777099609375,8.606131553649902,GBR
1914,102.29579162597656,8.704795837402344,GBR
1915,97.06973266601562,7.876689910888672,GBR
1916,107.87296295166016,8.219968795776367,GBR
1917,98.88864135742188,7.619339942932129,GBR
1918,105.67728424072266,8.362971305847168,GBR
1919,98.01356506347656,7.616194725036621,GBR
1920,105.2422103881836,8.549764633178711,GBR
1921,86.1358871459961,9.234434127807615,GBR
1922,96.65888214111328,7.76489782333374,GBR
1923,113.46175384521484,8.064897537231445,GBR
1924,109.6202392578125,8.252241134643555,GBR
1925,98.27181243896484,8.16501522064209,GBR
1926,102.01596069335938,8.70051097869873,GBR
1927,110.8193359375,8.16069221496582,GBR
1928,115.2984619140625,8.444143295288086,GBR
1929,100.12940216064452,8.107586860656738,GBR
1930,108.5672607421875,8.407665252685547,GBR
1931,102.66221618652344,8.10656452178955,GBR
1932,101.97649383544922,8.4717378616333,GBR
1933,79.8314437866211,8.85051155090332,GBR
1934,100.3427276611328,8.948348999023438,GBR
1935,107.33514404296876,8.544142723083496,GBR
1936,98.5314483642578,8.468003273010254,GBR
1937,94.9148178100586,8.46855354309082,GBR
1938,111.8836441040039,8.889307975769043,GBR
1939,98.04186248779295,8.704442024230957,GBR
1940,97.34461975097656,8.12307357788086,GBR
1941,86.44178771972656,8.003026962280273,GBR
1942,99.07189178466795,8.055621147155762,GBR
1943,100.81599426269533,8.885298728942871,GBR
1944,100.7071533203125,8.494339942932129,GBR
1945,93.9651336669922,9.205503463745115,GBR
1946,104.6628189086914,8.440408706665039,GBR
1947,91.6974868774414,8.36552619934082,GBR
1948,110.6433563232422,8.883687019348145,GBR
1949,99.34590911865234,9.365959167480469,GBR
1950,111.71575927734376,8.405385971069336,GBR
1951,109.48321533203124,8.138639450073242,GBR
1952,95.30955505371094,8.068081855773926,GBR
1953,88.76084899902344,9.009355545043944,GBR
1954,119.55448150634766,8.162971496582031,GBR
1955,83.76612091064453,8.26194953918457,GBR
1956,94.41340637207033,7.97712230682373,GBR
1957,102.3751983642578,8.857429504394531,GBR
1958,102.82244873046876,8.321069717407227,GBR
1959,94.30015563964844,9.36658763885498,GBR
1960,109.70860290527344,8.690408706665039,GBR
1961,102.67496490478516,8.73176097869873,GBR
1962,95.75684356689452,7.695125579833984,GBR
1963,91.6691436767578,7.550864219665527,GBR
1964,88.49595642089844,8.439268112182617,GBR
1965,103.84146881103516,7.835102081298828,GBR
1966,108.05892181396484,8.296226501464844,GBR
1967,111.24398040771484,8.56753158569336,GBR
1968,96.91545104980467,8.260298728942871,GBR
1969,93.35447692871094,8.16340446472168,GBR
1970,103.3067626953125,8.346855163574219,GBR
1971,87.93647766113281,8.870872497558594,GBR
1972,90.83573150634766,8.271894454956055,GBR
1973,89.29792022705078,8.508294105529785,GBR
1974,107.51863098144533,8.534119606018066,GBR
1975,86.90357971191406,8.876848220825195,GBR
1976,92.11167907714844,8.866470336914062,GBR
1977,100.82731628417967,8.389740943908691,GBR
1978,98.16151428222656,8.330581665039062,GBR
1979,109.2149429321289,7.717060089111328,GBR
1980,107.2969741821289,8.417374610900879,GBR
1981,108.48765563964844,8.192609786987305,GBR
1982,112.34332275390624,8.705266952514648,GBR
1983,100.25491333007812,8.807822227478027,GBR
1984,102.18620300292967,8.649764060974121,GBR
1985,104.05267333984376,7.863011360168457,GBR
1986,111.35047912597656,7.717177391052246,GBR
1987,99.15782165527344,8.07802677154541,GBR
1988,108.2544403076172,8.803970336914062,GBR
1989,100.03694915771484,9.231642723083496,GBR
1990,114.27284240722656,9.37519645690918,GBR
1991,95.51949310302734,8.681564331054688,GBR
1992,114.05003356933594,8.806879043579102,GBR
1993,105.5682373046875,8.423270225524902,GBR
1994,114.24977111816406,8.923505783081055,GBR
1995,100.28663635253906,9.22822380065918,GBR
1996,90.22846221923828,8.369221687316895,GBR
1997,96.0280303955078,9.520047187805176,GBR
1998,118.20884704589844,9.21104621887207,GBR
1999,118.4039306640625,9.363954544067385,GBR
2000,119.49745178222656,9.130817413330078,GBR
2001,96.44131469726562,8.875746726989746,GBR
2002,115.35612487792967,9.512499809265137,GBR
2003,84.73816680908203,9.573152542114258,GBR
2004,106.19056701660156,9.492963790893556,GBR
2005,100.51760864257812,9.423820495605469,GBR
2006,104.275634765625,9.706446647644045,GBR
2007,101.7328643798828,9.62161922454834,GBR
2008,116.0248794555664,9.148781776428224,GBR
2009,114.0855712890625,9.309747695922852,GBR
2010,90.6687469482422,8.206398963928223,GBR
2011,106.08039855957033,9.608891487121582,GBR
2012,118.43199157714844,8.891592025756836,GBR
1901,78.79486846923828,23.73639297485352,IND
1902,84.40330505371094,23.920108795166016,IND
1903,91.74327087402344,23.43469619750977,IND
1904,80.09796142578125,23.456588745117188,IND
1905,78.16678619384766,23.26613998413086,IND
1906,88.11647033691406,23.591291427612305,IND
1907,81.79078674316406,23.40699577331543,IND
1908,89.10719299316406,23.493839263916016,IND
1909,92.46663665771484,23.41158676147461,IND
1910,95.0016632080078,23.273822784423828,IND
1911,81.36170959472656,23.595783233642575,IND
1912,86.54395294189453,23.69806861877441,IND
1913,85.86878967285156,23.401264190673828,IND
1914,91.71066284179688,23.540531158447266,IND
1915,89.47924041748047,23.96822929382324,IND
1916,102.14550018310548,23.61375999450684,IND
1917,104.9985809326172,22.957111358642575,IND
1918,73.6700668334961,23.4978141784668,IND
1919,93.66563415527344,23.56027030944824,IND
1920,78.46710968017578,23.676597595214844,IND
1921,91.8127899169922,23.95052719116211,IND
1922,93.17350769042967,23.73863220214844,IND
1923,83.14154052734375,23.7231559753418,IND
1924,88.62940979003906,23.887470245361328,IND
1925,89.10337829589844,23.42897605895996,IND
1926,88.32887268066406,23.60773086547852,IND
1927,89.51251983642578,23.497974395751957,IND
1928,86.63646697998047,23.88370132446289,IND
1929,87.79368591308594,23.681957244873047,IND
1930,86.82964324951172,23.54489517211914,IND
1931,96.38279724121094,23.92446517944336,IND
1932,91.10240936279295,23.789661407470703,IND
1933,101.95049285888672,23.357872009277344,IND
1934,93.89045715332033,23.51663398742676,IND
1935,85.55680847167969,23.527759552001957,IND
1936,96.88302612304688,23.571237564086918,IND
1937,86.21821594238281,23.450366973876957,IND
1938,93.97714233398438,23.62792587280273,IND
1939,86.87992095947266,23.67215347290039,IND
1940,89.10232543945312,23.644695281982425,IND
1941,81.7341537475586,24.37038803100586,IND
1942,95.19384765625,23.93306541442871,IND
1943,93.49065399169922,23.62409782409668,IND
1944,96.82044982910156,23.6203556060791,IND
1945,91.99545288085938,23.388673782348636,IND
1946,97.70130920410156,23.866853713989254,IND
1947,96.52381896972656,23.979204177856445,IND
1948,93.70183563232422,23.855632781982425,IND
1949,98.4966278076172,23.70180320739746,IND
1950,87.25546264648438,23.394927978515625,IND
1951,85.21477508544922,23.850481033325195,IND
1952,82.25321197509766,24.00906753540039,IND
1953,93.45619201660156,24.23701477050781,IND
1954,94.58788299560548,23.78817176818848,IND
1955,99.09661102294922,23.647674560546875,IND
1956,107.6991958618164,23.592716217041016,IND
1957,82.24388122558594,23.651182174682617,IND
1958,96.3884048461914,24.323802947998047,IND
1959,98.83907318115234,23.871604919433597,IND
1960,86.27354431152344,23.88223648071289,IND
1961,100.19181060791016,23.49306869506836,IND
1962,88.9980239868164,23.57540702819824,IND
1963,91.05929565429688,23.723276138305664,IND
1964,96.99894714355467,23.706661224365234,IND
1965,76.54075622558594,23.80568122863769,IND
1966,80.57744598388672,24.08566665649414,IND
1967,86.8780517578125,23.641033172607425,IND
1968,82.80973815917969,23.53651428222656,IND
1969,88.03538513183594,24.148536682128903,IND
1970,99.20361328125,23.74482727050781,IND
1971,93.01795959472656,23.273101806640625,IND
1972,72.83472442626953,23.83604049682617,IND
1973,95.71573638916016,23.959396362304688,IND
1974,82.98332214355469,23.728649139404297,IND
1975,100.7282257080078,23.433446884155277,IND
1976,89.95536804199219,23.782958984375,IND
1977,95.50262451171876,23.90265274047852,IND
1978,96.8674774169922,23.66687393188477,IND
1979,80.38723754882812,24.15829849243164,IND
1980,88.65818786621094,24.160724639892575,IND
1981,90.422119140625,23.817047119140625,IND
1982,81.6530990600586,23.84063148498535,IND
1983,98.97132873535156,23.596023559570312,IND
1984,86.56168365478516,23.773536682128903,IND
1985,85.68126678466797,24.070215225219727,IND
1986,82.69403076171875,23.82607650756836,IND
1987,78.32840728759766,24.339014053344727,IND
1988,98.02458953857422,24.34164810180664,IND
1989,84.51445007324219,23.746337890625,IND
1990,101.04466247558594,23.867107391357425,IND
1991,89.91741943359375,23.91566467285156,IND
1992,79.10905456542969,23.807758331298828,IND
1993,89.05093383789062,24.044967651367188,IND
1994,95.86811065673828,23.960952758789062,IND
1995,89.44258117675781,24.070690155029297,IND
1996,90.17530822753906,24.111146926879883,IND
1997,86.19477844238281,23.71531105041504,IND
1998,92.12220764160156,24.41378593444824,IND
1999,86.45121765136719,24.29651260375977,IND
2000,82.43509674072266,24.19129943847656,IND
2001,81.91725158691406,24.303749084472656,IND
2002,74.75985717773438,24.56045913696289,IND
2003,85.40748596191406,24.334623336791992,IND
2004,85.77689361572266,24.36956596374512,IND
2005,94.89225006103516,24.153797149658203,IND
2006,91.56941986083984,24.434362411499023,IND
2007,94.01995086669922,24.38573265075684,IND
2008,91.58190155029295,24.21104049682617,IND
2009,80.21540832519531,24.915021896362305,IND
2010,107.65877532958984,23.926294326782227,IND
2011,94.52915954589844,23.369070053100582,IND
2012,92.322509765625,23.309038162231445,IND
1901,147.83460998535156,24.896547317504883,BRA
1902,146.87147521972656,25.09181022644043,BRA
1903,145.65737915039062,24.896106719970703,BRA
1904,146.2140655517578,24.52747344970703,BRA
1905,149.61709594726562,24.840496063232425,BRA
1906,147.43429565429688,24.7739372253418,BRA
1907,148.61390686035156,24.72626495361328,BRA
1908,146.21730041503906,24.89122772216797,BRA
1909,142.02566528320312,24.801494598388672,BRA
1910,145.23390197753906,24.767641067504883,BRA
1911,143.3019256591797,24.702342987060547,BRA
1912,141.96116638183594,24.70248794555664,BRA
1913,144.5592041015625,24.747655868530277,BRA
1914,137.56192016601562,25.00150489807129,BRA
1915,129.6704559326172,25.06379508972168,BRA
1916,145.03726196289062,24.57373809814453,BRA
1917,148.49002075195312,24.08193588256836,BRA
1918,145.00022888183594,24.57341766357422,BRA
1919,139.0526885986328,24.9923152923584,BRA
1920,145.58663940429688,24.62969207763672,BRA
1921,152.37277221679688,24.334964752197266,BRA
1922,151.19772338867188,24.371807098388672,BRA
1923,145.57762145996094,24.37410926818848,BRA
1924,160.95828247070312,24.25542640686035,BRA
1925,139.11019897460938,24.437938690185547,BRA
1926,148.15628051757812,24.77241897583008,BRA
1927,141.8533935546875,24.3385009765625,BRA
1928,145.1610107421875,24.549428939819336,BRA
1929,149.04522705078125,24.38846778869629,BRA
1930,135.64959716796875,24.69278717041016,BRA
1931,141.88429260253906,24.63291931152344,BRA
1932,132.8289031982422,24.742475509643555,BRA
1933,141.79078674316406,24.408184051513672,BRA
1934,148.32363891601562,24.358976364135746,BRA
1935,147.14651489257812,24.5523681640625,BRA
1936,135.29428100585938,24.793363571166992,BRA
1937,149.95458984375,24.74992561340332,BRA
1938,142.32962036132812,24.633394241333008,BRA
1939,142.0170440673828,24.676408767700195,BRA
1940,146.67440795898438,24.92098045349121,BRA
1941,137.6204833984375,25.087818145751957,BRA
1942,137.8931121826172,24.889429092407227,BRA
1943,147.3221893310547,24.662492752075195,BRA
1944,142.38377380371094,24.960235595703125,BRA
1945,155.15744018554688,24.75187110900879,BRA
1946,139.03729248046875,24.82266998291016,BRA
1947,154.75057983398438,24.613426208496094,BRA
1948,147.29055786132812,24.73712921142578,BRA
1949,147.94873046875,24.509994506835938,BRA
1950,146.81454467773438,24.528568267822266,BRA
1951,135.87840270996094,24.48879623413086,BRA
1952,140.6101531982422,24.64490509033203,BRA
1953,147.66201782226562,24.78712654113769,BRA
1954,141.01473999023438,24.85759162902832,BRA
1955,149.43606567382812,24.56864547729492,BRA
1956,156.37362670898438,24.2907829284668,BRA
1957,145.95834350585938,24.67368698120117,BRA
1958,141.5271759033203,25.121524810791016,BRA
1959,141.3041534423828,24.947986602783203,BRA
1960,144.95120239257812,24.629892349243164,BRA
1961,139.48233032226562,25.141963958740234,BRA
1962,144.56842041015625,24.805339813232425,BRA
1963,132.81341552734375,25.217241287231445,BRA
1964,156.71018981933594,24.83236312866211,BRA
1965,146.76129150390625,25.0427360534668,BRA
1966,145.98855590820312,25.179237365722656,BRA
1967,143.62652587890625,25.03599739074707,BRA
1968,144.3509521484375,24.65840530395508,BRA
1969,139.36019897460938,25.264169692993164,BRA
1970,143.86459350585938,25.130067825317383,BRA
1971,147.74057006835938,24.41886138916016,BRA
1972,147.9314422607422,24.888160705566406,BRA
1973,157.6012725830078,25.007068634033203,BRA
1974,159.00332641601562,24.39625358581543,BRA
1975,152.14453125,24.43808364868164,BRA
1976,146.17257690429688,24.396129608154297,BRA
1977,148.54324340820312,24.8078556060791,BRA
1978,148.80105590820312,24.677865982055664,BRA
1979,145.70877075195312,24.693517684936523,BRA
1980,145.25775146484375,24.84146499633789,BRA
1981,141.10618591308594,24.648700714111328,BRA
1982,148.61715698242188,24.807029724121094,BRA
1983,139.78610229492188,25.00780868530273,BRA
1984,149.5557098388672,24.80415916442871,BRA
1985,160.96090698242188,24.776477813720703,BRA
1986,145.52090454101562,24.891206741333008,BRA
1987,136.06015014648438,25.30252456665039,BRA
1988,146.56948852539062,25.050127029418945,BRA
1989,158.79214477539062,24.709226608276367,BRA
1990,136.72195434570312,25.069971084594727,BRA
1991,141.1781768798828,25.0411319732666,BRA
1992,141.75830078125,24.83469009399414,BRA
1993,140.8339080810547,24.95584487915039,BRA
1994,149.3336639404297,25.07295227050781,BRA
1995,148.47740173339844,25.30023193359375,BRA
1996,154.9246826171875,25.04673767089844,BRA
1997,149.37013244628906,25.368227005004883,BRA
1998,145.16665649414062,25.686229705810547,BRA
1999,149.7932586669922,25.147045135498047,BRA
2000,164.98431396484375,25.142066955566406,BRA
2001,144.16175842285156,25.42162704467773,BRA
2002,150.9315643310547,25.65718078613281,BRA
2003,142.44534301757812,25.48074150085449,BRA
2004,151.9185333251953,25.38925170898437,BRA
2005,151.57907104492188,25.700729370117188,BRA
2006,155.50057983398438,25.49415397644043,BRA
2007,145.25425720214844,25.547107696533203,BRA
2008,158.68472290039062,25.218435287475582,BRA
2009,159.8905029296875,25.496074676513672,BRA
2010,150.25181579589844,25.681716918945312,BRA
2011,154.51495361328125,25.39015769958496,BRA
2012,139.94810485839844,25.582172393798828,BRA
